sha256,AhnLab-V3,Avast-Mobile,Avira,BitDefenderFalx,CAT-QuickHeal,Cynet,DrWeb,Fortinet,Ikarus,K7GW,Kaspersky,McAfee,McAfee-GW-Edition,SymantecMobileInsight,Trustlook,top_engine_agreement
0023caa7b5fbf2f376c1378b682db5c819b58cec62dbbbc39cb3f832ba700467,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14
01b28ec126367043ab4981f455fa5e4773ee2502a5d81f7c2157f271215fdf9a,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,8
038971213ac06ad20b7cb24fe5f8ffd735d46948eb30d3dab30ab7dc47cf3e0d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
03e05bc96ee05d9ced41ae39db9169c9bb858ec171573688a95d53237d0dfaf0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
0484ab1177e47847dff16838b79037fe3ade1a73053415407403941642eebcc5,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,10
05e239d23daa70ffc21f04ecf5a8056b2b30ce71298ee9b7518a9608b8487af6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
093b2fb65a6f695548bdadc3090e67934b54c38b29b52676b55993a5cc51dc4e,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,12
0980e36170fb006a160fd1ed9da8e650c073f153113f5f21af411ddbfc89b1aa,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,11
0a1b025e02dd45f7c1cd597187ee21039cbe9cefc9827ebdec5e9bfe1f6baa1a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
0a47052bc1a94a33dd120c148690ceb5257c0ef2a3a7332827c1457f0b109334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
0b188608b5d7e4793d8ea2a9f039667f25088d89a008ebd401b5b765f7c86511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
0b3b89a0a30cf5186f1b099dedd249dea963654d3ae75785cbb1cf33d016dc9e,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,13
0ba21d5d85070647b911e7fe7bd656034748b9f477d605fe7a656b0c6c240fee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
0c21594b48791627937d66d919d40fdba14f89aa7e73d7b87fa336f416ca8a78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
0d9671866bef562e771d0621451d87e72e558c2286991331e8ffb0c869860859,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,12
0ed004505301e8a17229a739274d64820c035ab0bca3b112eca1aeb566134eaa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
103589c3533b7040fd5c24e27469dddd829f635269aad8e198fb9fec93cfbd8f,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,12
10b2b6b074838d066a676231dc6dc5c7fa90480aea51473d85e91b12922fc454,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,7
10f3646132fe3bfbe932296cd753218977cbcc86eef5526728472840cca14141,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,13
11586da630af6b88d44f9a61e1c7b4abf3753d9cd6b2d74b8e38e36881fa871b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
1261c4ee0faba50ce193c221bcd81e8b22469420e7d6700516dcdc37ad32dbcb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
15e9d49c818d6661c4f605b1eb7a8aed2f3f05d4366888595fcce9505d47e21e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
16d883378a1311ffb67d567e3f1791406e60a401160faab6259fff19c8a0cc66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
198c9cf1baa3b32bc3f30ce226e2ec27fcc5d0d2117e246a87c7b802782e80bd,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14
1a1aacac99149247ff2b0f28ee812d80051af4e62981e0f6d140eb806bc7f361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
1bfd2e38bb9f2d917bd76569de1e8f33fc19602c6a12e24527bf5403a3b6d3e5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
1c6ee14efdfafd48b948009a83165afaa256e9ac0fdf2d15a15320e9b63433d1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14
1ccb49fd8b5c23b60584ce6a4f8545230224fb5bdaaa4418a93d90807eaaaec2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,13
1ce00c6e6e3eb420edf7a27402efac153919ba5e8960fdf00231e47012ed2c67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
1d0556debb2812386a9bb090ececc87f0f1792449ab007962f3f34da8186a16b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
1d1f42688a77e3002e4fc598b3aa27929571a08e1f3a0dc4fcb06db5f49e7844,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,13
1d741ee36fd43e4de8e9219d0a548018d78b87669ab43c7ab8be8ca469c90bd0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14
1e74dbdd4ff75f58762c5b6401c5540de31d7f9394f38c6a22a8c6446439860e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
1e9a021b87453271284e412adbd89d1193d8e51ef650a8f0f0190324eb2e15ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
1f29872e29b775434cb33a3a31924fe3002fad77efac2d3f031fa7ed44b1ca6d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
1fb57daaf43c95cb36484d0dc917465a68104a550de3b8ede785fd4364bde632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
20df5e1ff4be673789bd3363e865c155a6acdc12078cf3c8e90307174778b5e1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
23491b6309e1403f1c9390974f3ba64fa378b6f587c2b4bc761fdf0b8b56c77c,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,11
2393919cba40049fd112dd06012cc49b53950349d4625e04b751bdaf7c01b407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
23b389aadbdf7ca1c22d186d6c0448fcba5feaa3a6efd307c42f6cb538ded016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
276a439412f4a29dc94a6441443b4ddc47429a9f1d22fc820f4c45e7bd2129b1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
291cc28724e71db197586474d2fee3d4c1e407ce9cc021923d09e5771920e5f0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
29886156d2358f43c8126a8a39bd42bb4756e80b8d4c39003b4cc90beaddb3c9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
2a35cb675908561c99875b46e5d91a6fef1c29b88d50017daa91684b1a402ff1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
2a4ef604544f6f5d1b2edd624cc10af13d132e26f38155bc0f7822fd78e12176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
2a7808c17c167f097cea164e92117d69dafbd8fd4e821a7d599bc4407e5d3714,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,14
2b055587a0ff4ae8ae10d695e70ac0ba6bb46ccb4a76bbf4147f5ab915ac4650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
2b3fff1d6cfefd35652d9a1d2a4bacc8726568c68ee2c4af1e4588d7d44da0f7,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,11
2b8bfebd0739603ab9b1e91f733c82dc5360721e7dd874d5ce981954cd9cec73,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,8
2cb1b81ed632a4111a7b14b199ba95847963231f427615b355accfebe7bddbc2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
2e67f82884bd9edaad8854386f2e9c81c7ccba1b6dc95cf56ad79bfca5ca30b9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
2fa6a9cde6bd6f71e0c821e8b24981ec600ea842693ebf1ced2a9f9c40023e58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
306cc3fce0a24ff31a9a241de107848855c786cdc3809cf524b0e1479719adda,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,9
30bb625f4b550e97ff4378bf5ec225608de593f14d4002f3cabb2d248cbfe706,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,13
31abb7227f8995686ba79cd44ded2b852b06762086719b5d5b7b4b3e9a1117fb,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,13
31f888f6046cb678ccaa32317ef3d6740badfaa561e0257cf1998349f1473e44,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,12
32d17e8a7946af7c8a965491966170a6a8297d71526456edecd85d6c1e62adc6,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,13
32e260fdfe09ed7c5ced639f68d24121961e2408496893a87d9045c1051ba209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
32fd9cf5ff353bfdcde37ae006c99ea90688ab31f65eddc3c37c4b8001a4527e,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,13
33f22a83aa5608dbf21633194ac2826902e307b70c1dc2a0c6c580013983882c,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14
34e1c03fc6192d4b201b80279e7cc0af738802d5d30924cded59c5410d5e84c9,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,12
35e51d456fff4b046f46d356d4678f21a329d29796508f29ff637d787fb4a0c1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3619609d0bfae112151532cd417f99286835b01c6b0f19c5c60d4e2a222a2c3a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
362e1f1e1efeec1bcc090cae7a8a10ec57955248772b12c06ed05cfb4a8f7002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
366e2711bc87b96d415b4a66f388e511f5a4f30588ae77fd16f7904c56a39882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
379bdca2e19b9f58f8a773a966dadb35d816f77cdf2174be022181973818be8a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3b281ea178ccf086b65b3359075c3f32d986410924e476d81d1c0ded9ce8e81a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,14
3c157f4de73f5cfadcb161356659a3f28c0a498d14eac36d1d6f87a3ab05c224,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,12
3c79c672a25b681dac873b2cd820f40b1142e5ebb99a4d87e8e72992fa767f4f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3cc7de0ed3127007f0b90a7f40021e76c958533cb32b56fda068b77239a0700e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3cc81141670170a8023ee7b6c09a3b5701f890b88733bc43af0ece25a9897070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3dda1cda5577ec4e40e94c6cf91ce27b98e30969f82689b629b6fae4e652a726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3e0626f7da76ba4c7223d2d7f4329d2c7ff300441df52d2fde7925282b31ed6d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3f37aadd753d325721d11f18657fed92f6def0943d977b53ccb6def183041ba1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3fba548556ba9052daef2308801bc8227be0f9d9acd8aa12d6b0ae642ae91497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3fd9a6fbad46cd5505cd35ad75abcef06d9e33853c5af0ae4f4df8c3888541a6,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,13
3fe9d862f4808df5bc69018161efb644a72fe5e7edb479b0b6d5d72d27993877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
401ccc100967dd5a59d462863c4a3d5d09a08e60f30485b8bd6f0e5c2ac7df77,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,11
41298c463958e8e63388bed9e5c187b735479b1507a411468c7581fd506e5fc4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
44443d7162bc918a52a80274fe77cfc709c189a5b654f5dc27f7947fb9fa989b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
4605472ce77cead0a0d21cfd09c33e4805473db569a7f0a42445bca94c6d7ef6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
47493f3fa9b22f75dc41f38ba58ea3182e37af05840d1bd22cd1bc9cb124cb47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
47b6ac2e9f11283086be5c3dffb66ec477b80a959a123d325f71b4915e405042,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,14
4b552c17595b706e35fe4d114f439183d21c841d2cb6445abe2f451a514a9876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
4cdc32fca1ffd8a0570b85141ccbc0a8c5250052562e272668d65d93ded19dd6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
4d30c75ff11a413209b51b2257b09c28079725ab31ead9e0bb07a15078c9239b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
4fcc5afce24787bfcdeaf0ad55f31478506ff8202ff12db0d18f93e39e98380b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
50023a6d019ad358c2093be7b3d3e180103422ae2fed88694f3468f14f1c8c4e,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,8
519a3b23541d680346df8c0f3720dfc3d925bf6229430e5c23f2d68bf43773c9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
5c2365c5d5768809a82ed35174793a7f7d82c5b75f7067df0bd9719210027a51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
5db30ac761cc0f1a7ddda4f13e26c75d2ce885f823b5ab5652fe22480bd53a97,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,14
5ff6829f37101debc4ad8a0166a06ffa48c022d23c3061a65fbc196fd1b07240,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,11
60a58e35c93676e27ff97bf39d3cf45de2dc5020377ef0ff85617f0bdf8cc76f,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,12
61ac05130ddcbe28bb9aebc6ee31a1aad8a8f031ca61207f9c9d695be65c3400,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
61e9b77b137021705da674efcd5f27a37a33f0220c01e965fd6435bba0be07c2,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,10
6222cfd7103b7fab1e9e8a58e083c709ddc31315994b25ee5c51603e3729a3a4,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,8
63dfc21e1bfcd7f58adcc9a152b0a4686795cb6b51948bf2c7394d0c24597b81,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,13
659a5b225290f01e84d1d58b60f07e2d86e00eede9a93e8ae9bf64b62e7387e0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,9
673d1badff911d54f242e62f7642fd9f0ad30de7042dd7e4c2ca10cd2eabf9e6,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,4
67f41614f8eb08693cabae4eb7929a75b852d1e3e50f2431e9ff16acbcab901a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
6aab2b8daaf0dfeccb5c4b96e1ff426a0b37b82f7097305ad7580a0baa37784f,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
6c0511a396ee87e3436f30ad6f4525ca56eac44c3c51ff1c1e46a555f843c86a,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14
6cad9b468e34a0b50ce6d1ada14d7e55ee13206a79c5a9e3902a7bd29bd06981,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,14
715d9e827e129ccde8c7103db4f62e38ca074b2b636c942c92dcb51151c75977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
74818039ba61bbe9aa977b6ef444009312646c60bfd7e8f066d78be6787f3441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
7547f922bfeef5f66734b4f754a00dba56554f7eb34d510a92866c624368cbce,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
78c15283162b68f035479c9b69c5a753dd144ac10e33ea1b8652e7745106a51d,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,11
797c624fed12d7b586b7867a58679b16d85799222323ff9e281449a8bc567a2c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
84051177952ac6648740f773cc33158e0c4a1c4e03bac0cfe679da7eec4e3fed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
870253c0b3b48fd2008c70250fe7acaf621b4946a472b69feba716a713c943be,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,12
8783b08dfb8463c04c1ffa0f84fdcb743a0e3daf68da76389fd45584f6ba5669,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,12
8b932c0b788b1652e639a6e1427d4efceb54655137bbc6e69df81be19a813a04,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,13
9012b63e4f960b1f629a7237a65f4390628f798b2c21c63f49c27664dc8b9ffc,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
91c03c98326178f8d249c03bf7c2082a28e21476dc034d713fa80ed5e22c5059,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,13
9259482295706b35160e2d4ee8b1e784748da2a0b227e959a6012aab179ebbf1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,7
95336a0f396cec56bd31668ca3390773133aeee1589ea58736bbfddd62d130ea,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,12
96e48270b3894af743f19abc0aa1de08b6738a2e9f452e1525498fd09f33889e,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,10
998d53d44af81343a091176f91c86d074f38cde1f9cb4b663024c52cdb2b8d4d,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,10
9b8df1682c8c27af6f67fc27cdb56c3d07b7d66bba4f44c03f5f956e7299aefb,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,13
9c39e6c0222d1d5f2f897b7daacef705e47ea915bcb395b0ec3fa6886faf1eb5,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,9
a2ab1611c5fa609ff679f8e2d15b5cf942215e8dfe3f89d4e9a104c7ca115f25,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,13
a579cff4001953e1c275425bc8e9b689cf272fd84172f046b855865969fed32b,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
a5d5f1ec779f796358dee5d7c99568c6eafb55bbf49bab7953805fce5c362e61,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,14
aa970a20d15971dc2d47be9a4916ffa455392bd20fb83b1fd2fef738ed175010,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,12
ac671889a1e7308b16271dedf4fe0acfaf88c4b949bca0f1ea75020f42cb2dd2,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,8
aece6598a864adabdeec061e81bc259563bd3600adbec3b122415a28fb637e75,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,9
b23534190f72cf2a58f9680c636f924f3b33eb2494dbea9e5b5486185c7ac24a,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,12
b5ce48238bfe2ee0e0c64c63340ac2da5c0df7d4c1335f47d22e2c7ee5320c95,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,8
b74c290c7d11f6fa7a2747740569057aba80199cce71246cccc49bfdde72a457,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
b8d77b690d379f27f3a39e41e7cbfbd661e568a122a354444b396944deba7629,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,10
ba763c8f17b364d4413b2b1a1bfde82d6d6639f141be4f9ffb6c7a406415e35d,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,10
bd5144d36586d9d400e05f45444bc0573a61f928798135e9ba326631acb76f83,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,13
bed2fd877ca2a2dc742ac21f4359bf68d0ba32746f9bec958c46fc7acb01a1d7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,13
c69c9ada25b8e94660f35f9bea35dbb54ba1ed1cdc7c0891c047efff381bbf66,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
c816fe45a6c26e0e26e47a4474ef78d3b33b8e4db8bb777bf1bf484276cf4b0b,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,13
cb10236642824c2314e58ef139340a05afb090ef34c4bf3c64eae101be25f575,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,13
cb4db02109506ce55805bc93f9b8bbc5d979a530058d5339ed3f134fc993a0ea,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
d2912c508898503c7fc918e3a353361b9b3525a848e916c65e616aace289b1fa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
d4cdf343c9d148835b974f89aebb0f5bff3e92d5e0405badabc274bb80636e14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
da33923e28e25c3af1afb864812353d7eef11475c3cf3c97622f2821f72a735b,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,9
dc277ba7f829d165c01f7e5028d8217cb051815e9ebb9433847ebf048532e63c,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,14
dce33f3b45b0b6377c76768d20069bb60c44f0b309a193fd54b38fbce6dd6cb6,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
dfa8ca336cb11fccb23213de1ec0d20e92cb5653516a1235f242663985a3baa7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,8
e1c21484a9ea3febda7651a7bf93b980b447a299bf4e9de46682ed92a80911f6,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
e23f703439996fd3350d75186ef5298ee12e7d9ad027fc92815c043f42bdba60,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,12
e3dc81b8bd930e948478e779ab41464326253595039879f00c616a237016d7ee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
ea501505d978ab84c80a95f459a048950946b4e91757254e0da7468e1e18e190,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,11
ede06e1a0ed738bdd993aca12d01e92d860ff8e38c5d2c1d0bd5375d41e868d6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
f07576abef4e0a419c0bb970b1023c1ddd5f0842cfda365a88bf759488c8d286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
f121993176e4a7f0d028df811594b068e44e0b8be5c66ece530742d07495b71c,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,14
f198b739643ef6a11b8383ea3dfa9e4bed7ffd4044c718580193c5b15f1701e8,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,13
f1ff854d6830e116c367bbecf3714ca9f8013d0e433b619dc7b497058125e763,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,13
f2495576477b8e51965a65d20b09d19f0b02161733dc56867f234af5a89b6dfe,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,14
f63bba6d2e2d806961eec9cf682cb678c2573f1a66037b2d478923443b697be4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
f7ecaa6934ca339930f883a0e0d4fb40678cdf02190f6ff2473d026c555e4a82,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,10
f96da1f96e311379b6fe2cbd487d9eae409a4a51ff155542f7fe274a73cfdd1e,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,10
fb3fe5151fe8d20c818b0fdd169c949c877eead8134b4b4200b2af1df48463e9,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,9
